02:52:35.781,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:52:42.658,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:52:49.405,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:52:56.048,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:02.772,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:09.353,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:16.036,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:22.681,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:29.369,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:35.938,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:42.713,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:49.405,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:53:56.100,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:02.756,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:09.374,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:16.026,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:22.646,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:29.552,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:36.247,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:42.910,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:49.607,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:54:56.359,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:03.107,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:09.789,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:16.918,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:23.664,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:30.442,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:37.185,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:44.021,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:50.539,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:55:57.762,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:04.408,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:11.145,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:17.879,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:24.706,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:31.498,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:38.304,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:45.144,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:51.828,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
02:56:58.726,FB,"Facebook, Inc. Class A Common Stock",$267.40,0.26%,down,-0.71,$268.11,NODE_002,123.193.49.198
